date,open,high,low,close,volume,middle_band,upper_1σ,lower_1σ,upper_2σ,lower_2σ,upper_3σ,lower_3σ
2025-10-21 11:30:00-04:00,181.92,182.19,181.9,182.17,-1.0,181.661,182.02108193511305,181.30091806488696,182.02108193511305,181.30091806488696,182.02108193511305,181.30091806488696
2025-10-21 11:32:00-04:00,182.17,182.17,181.9,181.99,-1.0,181.715,182.0374205328369,181.3925794671631,182.0374205328369,181.3925794671631,182.0374205328369,181.3925794671631
2025-10-21 11:34:00-04:00,181.99,182.08,181.88,181.94,-1.0,181.7575,182.0493025873684,181.46569741263158,182.0493025873684,181.46569741263158,182.0493025873684,181.46569741263158
2025-10-21 11:36:00-04:00,181.94,181.97,181.53,181.56,-1.0,181.774,182.04402592467193,181.50397407532807,182.04402592467193,181.50397407532807,182.04402592467193,181.50397407532807
2025-10-21 11:38:00-04:00,181.56,181.65,181.46,181.63,-1.0,181.79000000000002,182.0408585258566,181.53914147414343,182.0408585258566,181.53914147414343,182.0408585258566,181.53914147414343
2025-10-21 11:40:00-04:00,181.63,181.88,181.61,181.85,-1.0,181.821,182.0365666950041,181.6054333049959,182.0365666950041,181.6054333049959,182.0365666950041,181.6054333049959
2025-10-21 11:42:00-04:00,181.85,181.87,181.71,181.75,-1.0,181.84300000000002,182.0251565260841,181.66084347391595,182.0251565260841,181.66084347391595,182.0251565260841,181.66084347391595
2025-10-21 11:44:00-04:00,181.75,182.05,181.73,181.99,-1.0,181.87349999999998,182.02387536365725,181.7231246363427,182.02387536365725,181.7231246363427,182.02387536365725,181.7231246363427
2025-10-21 11:46:00-04:00,181.99,182.24,181.97,182.19,-1.0,181.90249999999997,182.05517203409624,181.7498279659037,182.05517203409624,181.7498279659037,182.05517203409624,181.7498279659037
2025-10-21 11:48:00-04:00,182.19,182.31,182.15,182.21,-1.0,181.92649999999998,182.087660634136,181.76533936586395,182.087660634136,181.76533936586395,182.087660634136,181.76533936586395
2025-10-21 11:50:00-04:00,182.21,182.23,182.13,182.19,-1.0,181.9405,182.11148172415537,181.7695182758446,182.11148172415537,181.7695182758446,182.11148172415537,181.7695182758446
2025-10-21 11:52:00-04:00,182.19,182.22,182.11,182.17,-1.0,181.952,182.13014600751956,181.77385399248044,182.13014600751956,181.77385399248044,182.13014600751956,181.77385399248044
2025-10-21 11:54:00-04:00,182.17,182.21,182.1,182.21,-1.0,181.9605,182.14652352000533,181.77447647999466,182.14652352000533,181.77447647999466,182.14652352000533,181.77447647999466
2025-10-21 11:56:00-04:00,182.21,182.28,182.13,182.18,-1.0,181.9675,182.15893863245222,181.77606136754778,182.15893863245222,181.77606136754778,182.15893863245222,181.77606136754778
2025-10-21 11:58:00-04:00,182.18,182.24,182.07,182.19,-1.0,181.98499999999999,182.17994871119143,181.79005128880854,182.17994871119143,181.79005128880854,182.17994871119143,181.79005128880854
2025-10-21 12:00:00-04:00,182.19,182.43,182.11,182.37,-1.0,182.011,182.22035376756878,181.8016462324312,182.22035376756878,181.8016462324312,182.22035376756878,181.8016462324312
2025-10-21 12:02:00-04:00,182.37,182.46,182.34,182.43,-1.0,182.039,182.26445287754933,181.81354712245064,182.26445287754933,181.81354712245064,182.26445287754933,181.81354712245064
2025-10-21 12:04:00-04:00,182.43,182.45,182.29,182.33,-1.0,182.0595,182.29173856267923,181.8272614373208,182.29173856267923,181.8272614373208,182.29173856267923,181.8272614373208
2025-10-21 12:06:00-04:00,182.33,182.37,182.22,182.23,-1.0,182.075,182.30775523623612,181.84224476376386,182.30775523623612,181.84224476376386,182.30775523623612,181.84224476376386
2025-10-21 12:08:00-04:00,182.23,182.46,182.19,182.43,-1.0,182.1005,182.34262548398584,181.85837451601418,182.34262548398584,181.85837451601418,182.34262548398584,181.85837451601418
2025-10-21 12:10:00-04:00,182.43,182.59,182.39,182.56,-1.0,182.12,182.38183964557606,181.85816035442394,182.38183964557606,181.85816035442394,182.38183964557606,181.85816035442394
2025-10-21 12:12:00-04:00,182.56,182.6,182.53,182.56,-1.0,182.14849999999998,182.42523588490732,181.87176411509265,182.42523588490732,181.87176411509265,182.42523588490732,181.87176411509265
2025-10-21 12:14:00-04:00,182.56,182.66,182.5,182.6,-1.0,182.18149999999997,182.47048572628327,181.89251427371667,182.47048572628327,181.89251427371667,182.47048572628327,181.89251427371667
2025-10-21 12:16:00-04:00,182.6,182.61,182.39,182.54,-1.0,182.23049999999998,182.4916986791612,181.96930132083875,182.4916986791612,181.96930132083875,182.4916986791612,181.96930132083875
2025-10-21 12:18:00-04:00,182.54,182.61,182.51,182.55,-1.0,182.2765,182.50711385473477,182.04588614526523,182.50711385473477,182.04588614526523,182.50711385473477,182.04588614526523
2025-10-21 12:20:00-04:00,182.55,182.63,182.45,182.46,-1.0,182.307,182.51875693612175,182.09524306387823,182.51875693612175,182.09524306387823,182.51875693612175,182.09524306387823
2025-10-21 12:22:00-04:00,182.46,182.57,182.44,182.54,-1.0,182.3465,182.52109309836226,182.17190690163773,182.52109309836226,182.17190690163773,182.52109309836226,182.17190690163773
2025-10-21 12:24:00-04:00,182.54,182.54,182.41,182.42,-1.0,182.368,182.5227126368328,182.21328736316718,182.5227126368328,182.21328736316718,182.5227126368328,182.21328736316718
2025-10-21 12:26:00-04:00,182.42,182.53,182.33,182.52,-1.0,182.3845,182.53692949188326,182.23207050811675,182.53692949188326,182.23207050811675,182.53692949188326,182.23207050811675
2025-10-21 12:28:00-04:00,182.52,182.57,182.43,182.49,-1.0,182.3985,182.54706900752115,182.24993099247888,182.54706900752115,182.24993099247888,182.54706900752115,182.24993099247888
2025-10-21 12:30:00-04:00,182.49,182.5,182.35,182.38,-1.0,182.408,182.5488048294478,182.26719517055218,182.5488048294478,182.26719517055218,182.5488048294478,182.26719517055218
2025-10-21 12:32:00-04:00,182.38,182.41,182.24,182.25,-1.0,182.41199999999998,182.54700370363744,182.2769962963625,182.54700370363744,182.2769962963625,182.54700370363744,182.2769962963625
2025-10-21 12:34:00-04:00,182.25,182.36,182.21,182.23,-1.0,182.41299999999998,182.5465702062431,182.27942979375686,182.5465702062431,182.27942979375686,182.5465702062431,182.27942979375686
2025-10-21 12:36:00-04:00,182.23,182.33,182.2,182.23,-1.0,182.4155,182.54509456005496,182.28590543994505,182.54509456005496,182.28590543994505,182.54509456005496,182.28590543994505
2025-10-21 12:38:00-04:00,182.23,182.24,182.1,182.12,-1.0,182.41199999999998,182.54840381224813,182.27559618775183,182.54840381224813,182.27559618775183,182.54840381224813,182.27559618775183
2025-10-21 12:40:00-04:00,182.12,182.14,181.95,181.99,-1.0,182.393,182.55750227960672,182.22849772039328,182.55750227960672,182.22849772039328,182.55750227960672,182.22849772039328
2025-10-21 12:42:00-04:00,181.99,182.14,181.97,182.13,-1.0,182.37800000000001,182.5518562624578,182.20414373754224,182.5518562624578,182.20414373754224,182.5518562624578,182.20414373754224
2025-10-21 12:44:00-04:00,182.13,182.3,182.12,182.19,-1.0,182.371,182.54940683842213,182.1925931615779,182.54940683842213,182.1925931615779,182.54940683842213,182.1925931615779
2025-10-21 12:46:00-04:00,182.19,182.21,182.07,182.16,-1.0,182.3675,182.54929315167456,182.18570684832545,182.54929315167456,182.18570684832545,182.54929315167456,182.18570684832545
2025-10-21 12:48:00-04:00,182.16,182.17,182.04,182.06,-1.0,182.349,182.54197409151422,182.15602590848576,182.54197409151422,182.15602590848576,182.54197409151422,182.15602590848576
2025-10-21 12:50:00-04:00,182.06,182.19,181.95,181.96,-1.0,182.31900000000002,182.52315435335967,182.11484564664036,182.52315435335967,182.11484564664036,182.52315435335967,182.11484564664036
2025-10-21 12:52:00-04:00,181.96,181.99,181.62,181.75,-1.0,182.2785,182.5094171929408,182.04758280705923,182.5094171929408,182.04758280705923,182.5094171929408,182.04758280705923
2025-10-21 12:54:00-04:00,181.75,181.78,181.54,181.63,-1.0,182.23000000000002,182.4885149898857,181.97148501011435,182.4885149898857,181.97148501011435,182.4885149898857,181.97148501011435
2025-10-21 12:56:00-04:00,181.63,181.76,181.51,181.56,-1.0,182.181,182.46747687514969,181.89452312485034,182.46747687514969,181.89452312485034,182.46747687514969,181.89452312485034
2025-10-21 12:58:00-04:00,181.56,181.6,181.36,181.42,-1.0,182.1245,182.44234390822456,181.80665609177547,182.44234390822456,181.80665609177547,182.44234390822456,181.80665609177547
2025-10-21 13:00:00-04:00,181.42,181.46,181.23,181.34,-1.0,182.0685,182.4192602457454,181.7177397542546,182.4192602457454,181.7177397542546,182.4192602457454,181.7177397542546
2025-10-21 13:02:00-04:00,181.34,181.4,181.24,181.27,-1.0,182.005,182.37885157481986,181.63114842518013,182.37885157481986,181.63114842518013,182.37885157481986,181.63114842518013
2025-10-21 13:04:00-04:00,181.27,181.5,181.22,181.38,-1.0,181.953,182.3376829863605,181.5683170136395,182.3376829863605,181.5683170136395,182.3376829863605,181.5683170136395
2025-10-21 13:06:00-04:00,181.38,181.57,181.33,181.55,-1.0,181.9045,182.27554548238075,181.53345451761928,182.27554548238075,181.53345451761928,182.27554548238075,181.53345451761928
2025-10-21 13:08:00-04:00,181.55,181.69,181.44,181.5,-1.0,181.85500000000002,182.21033786738133,181.4996621326187,182.21033786738133,181.4996621326187,182.21033786738133,181.4996621326187
2025-10-21 13:10:00-04:00,181.5,181.54,181.3,181.48,-1.0,181.81,182.1527681432033,181.4672318567967,182.1527681432033,181.4672318567967,182.1527681432033,181.4672318567967
2025-10-21 13:12:00-04:00,181.48,181.67,181.47,181.55,-1.0,181.775,182.10660971034486,181.44339028965516,182.10660971034486,181.44339028965516,182.10660971034486,181.44339028965516
2025-10-21 13:14:00-04:00,181.55,181.63,181.3,181.48,-1.0,181.7375,182.05774795080524,181.4172520491948,182.05774795080524,181.4172520491948,182.05774795080524,181.4172520491948
2025-10-21 13:16:00-04:00,181.48,181.51,181.32,181.35,-1.0,181.6935,182.00334310545,181.38365689455,182.00334310545,181.38365689455,182.00334310545,181.38365689455
2025-10-21 13:18:00-04:00,181.35,181.4,181.12,181.21,-1.0,181.648,181.95868633699413,181.33731366300586,181.95868633699413,181.33731366300586,181.95868633699413,181.33731366300586
2025-10-21 13:20:00-04:00,181.21,181.33,181.15,181.19,-1.0,181.608,181.9235408055938,181.2924591944062,181.9235408055938,181.2924591944062,181.9235408055938,181.2924591944062
2025-10-21 13:22:00-04:00,181.19,181.31,181.06,181.28,-1.0,181.5655,181.86469015691486,181.2663098430851,181.86469015691486,181.2663098430851,181.86469015691486,181.2663098430851
2025-10-21 13:24:00-04:00,181.28,181.35,181.13,181.18,-1.0,181.515,181.7886695087047,181.2413304912953,181.7886695087047,181.2413304912953,181.7886695087047,181.2413304912953
2025-10-21 13:26:00-04:00,181.18,181.4,181.08,181.35,-1.0,181.47449999999998,181.70648006378698,181.24251993621297,181.70648006378698,181.24251993621297,181.70648006378698,181.24251993621297
2025-10-21 13:28:00-04:00,181.35,181.49,181.32,181.49,-1.0,181.446,181.6354043293977,181.2565956706023,181.6354043293977,181.2565956706023,181.6354043293977,181.2565956706023
2025-10-21 13:30:00-04:00,181.49,181.66,181.45,181.58,-1.0,181.427,181.5793187447249,181.27468125527508,181.5793187447249,181.27468125527508,181.5793187447249,181.27468125527508
2025-10-21 13:32:00-04:00,181.58,181.61,181.43,181.52,-1.0,181.4155,181.55072111519493,181.28027888480509,181.55072111519493,181.28027888480509,181.55072111519493,181.28027888480509
2025-10-21 13:34:00-04:00,181.52,181.56,181.43,181.5,-1.0,181.409,181.53666753696436,181.28133246303562,181.53666753696436,181.28133246303562,181.53666753696436,181.28133246303562
2025-10-21 13:36:00-04:00,181.5,181.5,181.33,181.34,-1.0,181.398,181.52159611642173,181.27440388357826,181.52159611642173,181.27440388357826,181.52159611642173,181.27440388357826
2025-10-21 13:38:00-04:00,181.34,181.43,181.3,181.4,-1.0,181.397,181.52049493914544,181.27350506085455,181.52049493914544,181.27350506085455,181.52049493914544,181.27350506085455
2025-10-21 13:40:00-04:00,181.4,181.65,181.39,181.63,-1.0,181.4115,181.54413766431352,181.27886233568645,181.54413766431352,181.27886233568645,181.54413766431352,181.27886233568645
2025-10-21 13:42:00-04:00,181.63,181.67,181.55,181.59,-1.0,181.4275,181.56139828226895,181.29360171773106,181.56139828226895,181.29360171773106,181.56139828226895,181.29360171773106
2025-10-21 13:44:00-04:00,181.59,181.59,181.29,181.4,-1.0,181.4285,181.56211418335857,181.29488581664145,181.56211418335857,181.29488581664145,181.56211418335857,181.29488581664145
2025-10-21 13:46:00-04:00,181.4,181.51,181.34,181.5,-1.0,181.426,181.55777253125962,181.29422746874036,181.55777253125962,181.29422746874036,181.55777253125962,181.29422746874036
2025-10-21 13:48:00-04:00,181.5,181.65,181.48,181.59,-1.0,181.4305,181.5662009579722,181.2947990420278,181.5662009579722,181.2947990420278,181.5662009579722,181.2947990420278
2025-10-21 13:50:00-04:00,181.59,181.67,181.56,181.6,-1.0,181.4365,181.5768308590246,181.2961691409754,181.5768308590246,181.2961691409754,181.5768308590246,181.2961691409754
2025-10-21 13:52:00-04:00,181.6,181.63,181.49,181.63,-1.0,181.4405,181.58508475021446,181.2959152497855,181.58508475021446,181.2959152497855,181.58508475021446,181.2959152497855
2025-10-21 13:54:00-04:00,181.63,181.69,181.52,181.59,-1.0,181.446,181.5940337799105,181.2979662200895,181.5940337799105,181.2979662200895,181.5940337799105,181.2979662200895
2025-10-21 13:56:00-04:00,181.59,181.63,181.49,181.55,-1.0,181.45600000000002,181.60396621234122,181.30803378765881,181.60396621234122,181.30803378765881,181.60396621234122,181.30803378765881
2025-10-21 13:58:00-04:00,181.55,181.66,181.5,181.65,-1.0,181.478,181.62035870185778,181.33564129814224,181.62035870185778,181.33564129814224,181.62035870185778,181.33564129814224
2025-10-21 14:00:00-04:00,181.65,181.66,181.57,181.61,-1.0,181.499,181.6276429166128,181.37035708338718,181.6276429166128,181.37035708338718,181.6276429166128,181.37035708338718
2025-10-21 14:02:00-04:00,181.61,181.64,181.53,181.54,-1.0,181.512,181.63060016861147,181.39339983138854,181.63060016861147,181.39339983138854,181.63060016861147,181.39339983138854
2025-10-21 14:04:00-04:00,181.54,181.6,181.48,181.55,-1.0,181.53050000000002,181.62152060203434,181.4394793979657,181.62152060203434,181.4394793979657,181.62152060203434,181.4394793979657
2025-10-21 14:06:00-04:00,181.55,181.56,181.41,181.43,-1.0,181.5345,181.61902662299357,181.44997337700644,181.61902662299357,181.44997337700644,181.61902662299357,181.44997337700644
2025-10-21 14:08:00-04:00,181.43,181.45,181.29,181.31,-1.0,181.52550000000002,181.62288968115098,181.42811031884906,181.62288968115098,181.42811031884906,181.62288968115098,181.42811031884906
2025-10-21 14:10:00-04:00,181.31,181.4,181.29,181.36,-1.0,181.5145,181.61738221418045,181.41161778581954,181.61738221418045,181.41161778581954,181.61738221418045,181.41161778581954
2025-10-21 14:12:00-04:00,181.36,181.4,181.25,181.25,-1.0,181.501,181.61889402018193,181.38310597981808,181.61889402018193,181.38310597981808,181.61889402018193,181.38310597981808
2025-10-21 14:14:00-04:00,181.25,181.4,181.25,181.33,-1.0,181.4925,181.61614768495465,181.36885231504536,181.61614768495465,181.36885231504536,181.61614768495465,181.36885231504536
2025-10-21 14:16:00-04:00,181.33,181.4,181.27,181.35,-1.0,181.493,181.61604877079697,181.36995122920302,181.61604877079697,181.36995122920302,181.61604877079697,181.36995122920302
2025-10-21 14:18:00-04:00,181.35,181.36,181.19,181.27,-1.0,181.4865,181.61746850764456,181.35553149235545,181.61746850764456,181.35553149235545,181.61746850764456,181.35553149235545
2025-10-21 14:20:00-04:00,181.27,181.37,181.2,181.33,-1.0,181.47150000000002,181.602353926172,181.34064607382805,181.602353926172,181.34064607382805,181.602353926172,181.34064607382805
2025-10-21 14:22:00-04:00,181.33,181.4,181.28,181.37,-1.0,181.4605,181.59017170082407,181.33082829917592,181.59017170082407,181.33082829917592,181.59017170082407,181.33082829917592
2025-10-21 14:24:00-04:00,181.37,181.4,181.13,181.18,-1.0,181.4495,181.59248513906903,181.30651486093097,181.59248513906903,181.30651486093097,181.59248513906903,181.30651486093097
2025-10-21 14:26:00-04:00,181.18,181.3,181.13,181.15,-1.0,181.432,181.58851198035475,181.27548801964522,181.58851198035475,181.27548801964522,181.58851198035475,181.27548801964522
2025-10-21 14:28:00-04:00,181.15,181.24,180.96,181.24,-1.0,181.41450000000003,181.57193173121883,181.25706826878124,181.57193173121883,181.25706826878124,181.57193173121883,181.25706826878124
2025-10-21 14:30:00-04:00,181.24,181.26,181.1,181.15,-1.0,181.392,181.55341871017487,181.23058128982512,181.55341871017487,181.23058128982512,181.55341871017487,181.23058128982512
2025-10-21 14:32:00-04:00,181.15,181.15,180.93,181.12,-1.0,181.36650000000003,181.5285887102623,181.20441128973775,181.5285887102623,181.20441128973775,181.5285887102623,181.20441128973775
2025-10-21 14:34:00-04:00,181.12,181.2,181.06,181.19,-1.0,181.34650000000002,181.5044010766096,181.18859892339043,181.5044010766096,181.18859892339043,181.5044010766096,181.18859892339043
2025-10-21 14:36:00-04:00,181.19,181.31,181.15,181.31,-1.0,181.3345,181.4854461824441,181.1835538175559,181.4854461824441,181.1835538175559,181.4854461824441,181.1835538175559
2025-10-21 14:38:00-04:00,181.31,181.32,181.22,181.29,-1.0,181.3165,181.4490999622716,181.1839000377284,181.4490999622716,181.1839000377284,181.4490999622716,181.1839000377284
2025-10-21 14:40:00-04:00,181.29,181.33,181.22,181.28,-1.0,181.3,181.41432410067176,181.18567589932826,181.41432410067176,181.18567589932826,181.41432410067176,181.18567589932826
